area,Latitude,Longitude,Year,Outbreak,Source,File Name,Study
western quebec,48.1023356,-77.7875715,1786,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
western quebec,48.1023356,-77.7875715,1787,1,dendrochronological samples from tree cores | dendrochronological samples from historical buildings,Spruce budworm outbreaks in eastern Quebec over the last 450 years.pdf,
"new brunswick, canada",47.032695,-65.494995,1966,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1967,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1968,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1969,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1970,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1971,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1972,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1973,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1974,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1975,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1976,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1977,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1978,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1979,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1980,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1981,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1982,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1983,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1984,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1985,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1986,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1987,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1988,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1989,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1990,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1991,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1992,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"new brunswick, canada",47.032695,-65.494995,1993,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"quebec, canada",48.1023356,-77.7875715,2013,1,dendrochronological samples from tree cores | aerial defoliation survey,Spruce budworm outbreaks in the past three centuries in the Laurentide Park_ Quebec.pdf,
"lake nipigon, northwestern ontario",49.0155918,-88.2610663,1946,1,No identified sources,Spruce Budworm Parasite Studies in Northwestern Ontario1.pdf,
"lake nipigon, northwestern ontario",49.0155918,-88.2610663,1947,1,No identified sources,Spruce Budworm Parasite Studies in Northwestern Ontario1.pdf,
"lake nipigon, northwestern ontario",49.0155918,-88.2610663,1948,1,No identified sources,Spruce Budworm Parasite Studies in Northwestern Ontario1.pdf,
"lake nipigon, northwestern ontario",49.0155918,-88.2610663,1949,1,No identified sources,Spruce Budworm Parasite Studies in Northwestern Ontario1.pdf,
"lake nipigon, northwestern ontario",49.0155918,-88.2610663,1950,1,No identified sources,Spruce Budworm Parasite Studies in Northwestern Ontario1.pdf,
"south of lac seul, approximately 180 miles farther west",50.11345465,-92.19624322619077,1939,1,No identified sources,Spruce Budworm Parasite Studies in Northwestern Ontario1.pdf,
"west shores of lake nipigon, northwestern ontario",49.0155918,-88.2610663,1939,1,No identified sources,Spruce Budworm Parasite Studies in Northwestern Ontario1.pdf,
"new brunswick, canada",47.032695,-65.494995,2015,1,No identified sources,Spruce budworm tree host species distribution and abundance mapping using multi-temporal Sentinel-1 and Sentinel-2 satellite imagery.pdf,
"acadia forest experiment station, new brunswick, canada",45.9348018,-66.65564360948193,1970,1,No identified sources,Spruce budworm _Lepidoptera_ Tortricidae_ moth flight and dispersal_ new understanding from canopy observations_ radar_ and aircraft.pdf,
"acadia forest experiment station, new brunswick, canada",45.9348018,-66.65564360948193,1971,1,No identified sources,Spruce budworm _Lepidoptera_ Tortricidae_ moth flight and dispersal_ new understanding from canopy observations_ radar_ and aircraft.pdf,
"acadia forest experiment station, new brunswick, canada",45.9348018,-66.65564360948193,1972,1,No identified sources,Spruce budworm _Lepidoptera_ Tortricidae_ moth flight and dispersal_ new understanding from canopy observations_ radar_ and aircraft.pdf,
chipman,46.1778309,-65.8774732,1974,1,No identified sources,Spruce budworm _Lepidoptera_ Tortricidae_ moth flight and dispersal_ new understanding from canopy observations_ radar_ and aircraft.pdf,
green river,41.5290933,-109.466473,1949,1,No identified sources,Spruce budworm _Lepidoptera_ Tortricidae_ moth flight and dispersal_ new understanding from canopy observations_ radar_ and aircraft.pdf,
green river,41.5290933,-109.466473,1950,1,No identified sources,Spruce budworm _Lepidoptera_ Tortricidae_ moth flight and dispersal_ new understanding from canopy observations_ radar_ and aircraft.pdf,
green river,41.5290933,-109.466473,1951,1,No identified sources,Spruce budworm _Lepidoptera_ Tortricidae_ moth flight and dispersal_ new understanding from canopy observations_ radar_ and aircraft.pdf,
green river,41.5290933,-109.466473,1952,1,No identified sources,Spruce budworm _Lepidoptera_ Tortricidae_ moth flight and dispersal_ new understanding from canopy observations_ radar_ and aircraft.pdf,
